Pclass,Age,SibSp,Parch,Fare,Survived,Sex_Male,Embarked_1,Embarked_2
3,11,3,3,234.39,1,True,False,True
1,69,1,1,215.96,0,False,False,True
3,64,2,3,164.25,0,False,True,False
3,68,0,0,118.1,0,False,False,True
3,32,3,1,125.21,0,False,False,True
1,74,3,4,132.77,0,False,True,False
3,10,3,2,107.91,1,True,False,False
1,54,3,2,211.23,1,True,False,False
2,55,4,4,42.0,1,True,False,False
2,62,1,0,290.4,0,False,False,False
2,55,3,4,234.8,0,False,False,True
3,35,3,0,92.96,0,False,False,True
1,67,3,1,17.55,1,True,True,False
3,65,2,3,214.83,1,True,True,False
1,17,2,3,221.64,1,True,False,False
2,42,0,4,289.27,0,False,False,False
2,59,1,2,79.84,0,False,True,False
2,70,3,4,29.4,1,True,True,False
3,11,0,2,274.96,1,True,False,False
3,78,0,4,81.3,0,True,False,True
1,28,1,4,217.85,0,False,False,True
1,39,2,3,22.89,0,False,False,True
2,54,1,2,229.37,1,True,False,True
3,11,0,3,42.47,1,True,False,True
3,58,1,2,210.2,0,False,True,False
1,40,2,1,162.04,1,True,True,False
1,4,0,1,286.87,1,True,False,False
3,64,1,1,15.89,0,False,True,False
3,48,3,0,91.15,1,True,True,False
1,70,3,3,25.51,1,True,True,False
3,31,1,3,264.36,1,True,True,False
3,2,1,1,180.2,0,False,False,False
2,43,2,4,162.82,1,True,True,False
3,41,0,3,43.78,1,True,True,False
3,60,1,2,149.26,0,False,False,False
3,75,0,3,122.62,0,True,True,False
1,46,3,3,98.15,1,True,False,False
2,40,0,2,232.8,0,False,False,True
1,59,4,1,23.08,1,True,False,True
2,45,2,1,195.77,1,True,True,False
2,42,2,2,247.78,1,True,True,False
3,21,0,3,272.66,0,False,True,False
2,3,2,3,225.05,1,True,True,False
2,66,0,1,88.32,0,False,False,True
3,11,0,0,182.15,0,False,False,True
3,24,3,1,46.71,0,False,True,False
2,50,0,2,39.53,0,False,False,False
1,21,2,0,193.39,0,False,False,False
2,25,4,0,256.08,0,False,False,True
1,4,1,2,24.84,1,False,False,False
1,43,2,4,36.27,1,True,True,False
2,47,4,1,171.85,1,True,True,False
1,23,2,3,69.37,0,False,True,False
2,60,4,1,185.49,1,True,True,False
1,21,2,2,68.29,1,True,True,False
1,66,1,3,39.36,1,True,False,False
2,51,3,4,165.94,0,False,False,False
3,15,3,2,259.35,1,True,False,True
3,58,1,1,207.11,0,False,False,True
2,26,2,0,246.52,0,False,False,False
2,59,4,2,83.57,1,True,False,False
3,45,0,2,266.36,0,False,False,True
3,66,2,1,116.23,0,False,True,False
1,35,1,4,256.47,0,False,False,True
1,64,3,1,144.0,1,True,False,True
1,77,3,1,84.02,1,True,False,False
3,27,2,4,81.78,1,True,False,True
2,31,4,4,172.46,0,False,False,True
1,12,1,2,28.31,1,True,False,False
2,45,1,0,279.37,1,True,True,False
3,32,4,1,85.08,1,True,True,False
1,54,4,0,104.01,0,False,True,False
3,66,2,4,73.82,0,False,False,False
2,32,2,4,5.89,1,True,False,True
1,15,3,1,209.3,0,False,True,False
2,55,3,2,179.21,1,True,False,True
2,41,4,1,243.85,1,True,False,False
1,40,0,2,17.1,0,False,True,False
1,72,0,3,278.95,0,False,True,False
3,49,0,2,102.61,0,False,False,True
1,38,1,1,274.36,0,False,True,False
1,56,2,1,36.6,0,False,False,False
1,34,4,2,224.46,0,False,False,True
1,1,3,0,175.91,1,True,False,True
1,10,0,2,110.67,1,True,True,False
3,40,3,3,28.35,0,False,True,False
2,16,2,3,183.4,0,False,True,False
3,46,4,0,12.8,1,True,True,False
2,24,0,3,152.88,1,True,False,True
1,14,0,1,183.24,0,False,False,True
3,39,4,0,221.09,0,False,True,False
2,18,3,0,297.44,1,True,False,True
2,41,2,0,81.73,1,True,False,False
1,56,2,2,100.1,1,True,False,True
1,36,2,2,105.64,1,True,False,False
2,24,3,0,220.82,1,True,False,False
3,29,3,3,279.89,0,False,False,False
2,22,0,1,292.43,1,True,True,False
3,11,3,1,284.01,0,False,False,True
3,41,1,2,264.42,1,True,False,False
2,49,4,4,297.34,0,False,True,False
3,11,3,0,115.9,1,True,False,True
2,52,2,4,284.75,0,False,False,True
2,67,3,1,229.5,1,True,True,False
1,75,0,2,54.7,0,False,False,True
2,8,4,2,18.41,1,True,True,False
2,31,4,2,68.27,0,False,True,False
1,74,2,2,234.73,0,False,True,False
1,6,4,2,191.35,1,False,False,True
3,71,1,0,71.19,0,False,True,False
3,13,4,4,223.87,1,True,True,False
1,6,2,1,46.69,1,True,False,True
1,67,4,1,247.44,0,False,False,False
1,27,3,2,239.28,1,True,True,False
2,45,0,2,291.91,0,False,True,False
2,26,3,2,49.33,1,True,False,False
2,4,1,3,272.45,1,True,False,True
1,37,1,1,105.63,0,False,False,True
3,21,0,2,127.74,1,True,False,True
3,28,0,4,143.19,0,False,True,False
2,32,0,3,189.94,1,True,False,False
2,53,0,0,298.46,1,True,False,True
1,33,4,3,181.99,1,True,False,False
1,26,3,3,278.38,0,False,False,True
3,17,1,3,80.23,1,True,True,False
3,56,4,4,122.53,0,False,False,True
1,30,0,1,153.83,0,False,False,False
3,5,2,2,100.26,1,True,False,False
3,6,2,4,293.18,0,False,False,False
2,62,3,4,219.08,1,True,True,False
1,10,1,2,146.27,0,False,False,True
1,70,1,3,226.63,1,True,True,False
1,10,3,0,142.9,0,False,True,False
2,44,0,3,10.08,0,False,False,False
1,56,0,3,165.24,0,False,False,False
3,4,1,1,189.43,0,False,True,False
2,13,1,3,294.46,1,True,True,False
2,74,1,0,17.03,1,True,False,True
1,19,0,4,156.07,0,False,False,False
3,70,2,3,33.96,0,False,False,False
1,62,3,4,48.95,0,False,False,False
3,9,3,1,185.09,0,False,False,True
1,46,4,0,73.31,1,True,False,True
3,56,4,2,226.01,1,True,False,False
3,74,2,2,156.69,1,True,False,False
3,40,1,1,69.37,0,False,True,False
2,67,2,0,150.67,1,True,True,False
1,62,4,4,5.26,1,True,False,True
1,46,4,1,259.51,0,False,False,False
1,6,3,3,8.74,1,True,True,False
2,29,2,4,7.07,0,False,True,False
3,19,0,3,185.39,0,False,False,False
2,15,4,3,292.19,0,False,False,False
2,57,3,4,257.5,0,False,True,False
3,38,1,3,79.35,0,False,False,False
1,21,2,2,63.02,0,False,False,False
2,51,4,4,189.7,0,False,False,True
3,39,0,1,247.68,1,True,True,False
3,20,4,2,111.81,1,True,True,False
1,2,0,1,132.54,0,False,False,True
3,32,2,0,39.07,1,True,False,True
3,4,0,1,50.08,1,True,True,False
3,7,0,4,172.66,1,True,True,False
1,3,3,1,35.28,1,False,False,False
1,25,2,0,64.6,1,True,False,False
3,9,4,3,74.23,0,False,True,False
3,26,1,4,135.96,0,False,False,False
1,64,2,2,18.46,0,False,False,False
1,18,2,2,152.43,0,False,False,False
1,2,1,1,278.96,0,False,False,True
2,1,4,2,12.22,0,False,True,False
1,48,3,0,191.14,0,False,True,False
3,63,4,2,251.57,1,True,True,False
1,36,1,1,97.18,1,True,False,False
3,63,4,2,43.8,0,False,False,False
3,75,2,3,17.79,1,True,False,True
3,26,3,3,194.95,1,True,False,True
1,6,0,2,167.91,0,False,True,False
1,26,4,4,72.64,1,True,False,True
1,43,0,2,250.33,0,False,False,True
1,1,3,3,221.97,1,True,False,False
1,9,0,3,86.55,0,False,True,False
2,27,4,0,227.24,0,False,True,False
1,71,1,1,77.27,1,True,False,True
2,3,2,0,204.2,0,False,False,False
3,61,2,4,39.97,1,True,False,True
3,73,0,1,209.21,0,False,False,True
3,2,2,2,75.44,0,False,True,False
3,74,2,2,173.88,1,True,False,False
2,31,1,4,55.88,1,True,False,True
2,65,0,3,219.16,1,True,False,True
3,18,1,2,22.96,0,False,False,False
1,6,1,0,53.8,1,True,False,True
3,42,3,3,59.32,0,False,True,False
3,68,0,2,17.2,0,True,False,True
2,4,1,3,224.78,1,True,True,False
3,4,4,1,294.38,1,True,True,False
2,65,2,2,234.63,1,True,True,False
2,41,0,2,258.89,1,True,True,False
3,43,3,3,6.77,0,False,True,False
1,55,1,1,39.77,0,False,True,False
2,19,4,0,169.91,1,True,False,True
2,21,2,1,293.47,1,True,False,False
2,58,2,0,199.91,1,True,False,True
3,30,4,4,115.37,0,False,False,False
3,7,0,1,48.11,0,False,False,True
2,69,2,0,50.09,1,True,False,False
1,64,2,3,112.01,0,False,False,True
3,2,2,0,215.57,0,False,True,False
1,67,1,4,14.39,1,True,False,False
1,79,1,0,256.39,0,False,False,True
3,74,2,1,282.76,0,False,True,False
2,9,3,0,267.2,0,False,False,True
1,23,2,1,274.34,0,False,False,False
2,14,0,4,9.53,1,True,False,True
1,54,3,0,293.45,0,False,False,True
2,45,0,0,113.08,0,False,True,False
3,16,4,4,261.44,0,False,True,False
1,72,4,0,60.11,1,True,True,False
1,57,1,1,136.73,1,True,False,False
1,8,1,2,18.03,1,True,True,False
2,25,1,2,16.82,1,True,False,False
1,41,4,1,283.27,1,True,True,False
1,62,0,0,244.13,1,True,True,False
2,77,3,1,161.3,1,True,True,False
2,18,1,4,160.01,0,False,True,False
3,50,4,1,225.88,0,False,False,False
2,41,1,2,105.79,0,False,False,False
1,34,2,3,229.75,0,False,False,False
1,12,3,4,148.08,1,True,True,False
3,77,0,0,193.19,0,False,True,False
3,75,1,1,289.62,0,False,True,False
1,78,2,4,144.04,1,True,False,False
2,42,2,2,128.43,0,False,False,True
1,55,3,0,272.2,1,True,False,True
3,59,4,1,271.26,1,True,False,True
1,51,4,1,297.76,0,False,False,False
1,53,1,0,167.5,0,False,False,True
1,9,1,3,106.56,1,True,False,False
3,3,4,3,75.92,0,False,False,False
3,8,0,4,15.06,1,True,True,False
3,59,0,1,219.38,0,False,True,False
2,30,2,4,73.88,0,False,False,False
3,67,3,0,183.96,0,False,False,True
2,55,0,4,275.39,1,True,False,False
2,34,1,1,285.31,1,True,False,False
3,43,0,3,6.3,0,False,False,True
2,28,3,3,98.54,0,False,True,False
2,37,1,0,252.03,1,True,False,False
1,30,3,2,163.25,1,True,True,False
2,71,4,4,243.22,1,True,True,False
2,62,3,0,256.73,1,True,True,False
3,29,3,3,135.57,0,False,False,False
1,2,3,1,110.9,1,True,False,True
2,57,1,1,139.35,1,True,False,True
2,57,3,2,197.57,1,True,True,False
2,42,3,2,113.31,1,True,True,False
3,49,2,3,233.62,0,False,False,True
3,57,1,2,271.68,0,False,True,False
1,71,3,2,88.28,0,False,False,True
2,18,0,1,289.67,1,True,False,True
1,70,3,4,188.7,1,True,False,False
3,27,0,1,264.06,0,False,True,False
2,54,4,1,35.66,0,False,True,False
2,24,4,3,79.19,1,True,False,False
1,34,1,3,99.7,1,True,False,True
2,22,1,4,94.33,0,False,True,False
3,63,4,0,55.7,1,True,False,False
1,36,1,2,261.12,0,False,False,True
1,61,0,2,128.49,1,True,False,False
2,42,0,1,289.12,0,False,False,False
3,33,2,1,177.12,1,True,False,False
2,74,1,4,45.83,1,True,False,False
1,9,1,2,166.04,1,True,False,True
1,25,2,1,298.1,0,False,False,False
3,13,3,1,171.73,1,True,False,True
1,47,0,3,5.55,1,True,False,False
3,45,3,0,280.26,1,True,False,False
2,5,2,4,74.29,0,False,True,False
3,31,1,0,208.12,1,True,True,False
2,31,3,0,156.95,0,False,True,False
2,71,1,4,101.0,1,True,True,False
1,41,2,2,88.38,0,False,False,False
2,46,4,1,278.98,0,False,False,False
1,52,1,4,274.02,1,True,False,True
3,5,3,1,156.37,0,False,False,False
3,12,3,3,81.26,1,True,False,True
2,21,2,0,35.19,1,True,False,False
3,9,3,3,51.19,1,True,False,False
2,17,0,0,159.06,1,True,False,True
3,24,1,2,95.81,0,False,True,False
2,27,0,4,17.41,0,False,False,False
2,8,2,2,139.27,0,False,True,False
3,44,0,0,225.13,0,False,False,True
3,62,0,3,268.05,0,False,False,False
3,29,1,0,177.66,1,True,False,True
3,74,1,2,218.37,0,True,False,False
2,24,4,2,112.4,0,False,False,True
2,34,0,3,151.39,0,False,False,True
3,60,1,3,220.24,1,True,True,False
3,31,0,2,219.66,0,False,True,False
1,4,0,0,130.24,0,False,True,False
2,9,2,0,165.38,0,False,False,False
2,77,2,4,277.54,0,False,False,True
3,54,0,2,191.44,1,True,True,False
1,1,2,4,194.56,1,True,False,False
3,61,1,2,236.46,0,False,True,False
2,73,0,4,38.99,1,True,False,False
2,31,2,1,159.25,0,False,False,True
1,45,1,0,288.03,1,True,False,True
3,60,0,0,111.69,0,False,False,True
1,73,0,1,92.0,1,True,False,False
3,42,2,3,182.36,1,True,False,True
1,27,1,1,70.23,1,True,False,False
3,58,0,0,169.0,0,False,False,False
3,69,0,2,50.92,0,True,False,False
3,73,4,4,176.04,1,True,False,True
2,34,0,0,182.7,0,False,False,True
3,10,4,1,128.43,0,False,False,True
2,66,4,2,117.91,0,False,False,False
1,25,1,0,77.41,0,False,False,True
3,3,3,1,102.62,0,False,False,False
2,34,4,0,152.01,1,True,False,True
1,71,1,1,78.06,0,False,False,False
3,28,2,1,235.94,0,False,True,False
1,9,4,0,214.17,1,True,False,True
2,11,3,2,84.45,0,False,False,True
2,39,2,0,33.74,0,False,False,False
3,13,4,0,5.05,1,True,False,False
2,11,4,2,181.03,1,True,False,False
2,35,3,0,67.35,0,False,True,False
1,8,0,4,8.71,1,False,False,True
3,7,3,4,110.93,1,True,False,False
3,69,1,4,288.79,0,False,True,False
3,70,1,1,208.53,0,True,True,False
1,57,3,3,258.04,1,True,False,False
2,35,3,0,47.7,1,True,False,True
3,11,3,3,26.62,0,False,False,False
3,38,3,4,8.4,0,False,False,False
1,78,3,2,286.92,0,False,False,False
1,49,4,4,93.56,1,True,True,False
3,35,2,0,140.55,0,False,True,False
3,29,1,3,121.38,0,False,False,True
1,41,1,3,220.48,1,True,True,False
1,6,2,1,96.44,1,False,False,False
1,10,3,2,162.96,1,False,True,False
1,23,2,4,298.7,1,True,False,True
2,46,3,2,136.0,1,True,False,False
2,12,1,0,167.63,1,True,False,False
3,55,0,1,153.25,0,False,True,False
2,13,1,4,241.94,0,False,True,False
1,74,1,0,83.72,0,False,False,True
3,7,0,2,55.28,1,True,False,False
1,12,2,1,227.46,0,False,False,True
2,61,4,4,127.61,0,False,True,False
1,25,3,2,274.55,0,False,False,False
3,2,3,4,195.03,1,True,True,False
2,26,1,1,171.48,0,False,False,False
3,51,0,1,25.78,1,True,False,True
2,69,1,2,220.47,0,False,False,False
1,62,1,4,207.38,1,True,True,False
3,72,2,3,193.82,1,True,False,False
2,73,3,0,84.03,0,False,False,True
2,39,4,1,284.29,0,False,True,False
2,11,0,4,99.89,1,True,False,True
2,64,4,2,49.91,1,True,False,False
1,42,0,2,296.22,0,False,False,False
1,10,3,1,225.14,1,True,False,False
2,19,2,1,127.36,1,True,False,False
1,4,4,3,281.1,1,True,True,False
1,3,0,2,31.88,0,False,False,False
2,14,1,4,30.86,1,True,True,False
1,10,3,0,206.32,0,False,True,False
3,6,2,0,57.5,0,False,True,False
3,31,1,3,275.56,0,False,False,False
1,31,2,4,252.91,1,True,False,False
2,48,0,0,95.38,1,True,False,True
3,9,1,0,267.21,1,True,False,False
1,76,2,4,17.65,0,False,False,False
1,26,3,4,166.85,1,False,False,False
2,2,4,1,280.99,0,False,True,False
2,4,4,0,257.34,0,False,False,True
1,6,1,0,110.04,0,False,False,False
2,30,3,3,58.95,0,False,False,True
3,55,3,1,67.11,0,False,True,False
3,28,2,1,156.78,0,False,False,True
1,61,1,0,181.05,1,True,False,True
1,77,3,2,14.68,1,True,False,True
2,55,2,2,127.0,1,True,False,True
3,36,3,4,249.96,1,True,False,True
2,74,1,1,136.08,0,False,True,False
1,74,3,0,54.91,1,True,False,False
1,5,3,0,286.68,1,False,False,True
1,29,3,0,83.55,1,True,True,False
1,12,4,3,240.54,1,False,True,False
1,22,0,2,62.17,1,True,False,False
1,59,1,3,129.84,1,True,True,False
2,39,4,0,149.67,1,True,False,False
2,2,0,0,152.69,0,False,False,True
2,14,3,1,157.36,1,True,True,False
3,10,3,1,71.36,1,True,True,False
2,48,4,2,157.2,1,True,True,False
1,64,2,4,147.11,1,True,False,True
2,3,1,0,66.57,1,True,False,False
2,72,0,1,296.52,0,False,False,False
3,60,3,2,260.34,0,False,True,False
1,68,1,3,266.84,1,True,True,False
3,21,3,0,207.24,0,False,False,True
3,19,3,4,52.17,1,True,False,True
3,79,3,2,172.59,1,True,False,False
2,20,1,4,247.32,1,True,True,False
1,58,4,0,16.43,1,True,True,False
1,42,1,2,151.27,0,False,True,False
3,10,1,1,121.86,1,True,True,False
1,23,2,4,67.58,1,True,False,True
1,12,2,3,116.58,1,False,False,True
3,9,4,3,295.13,1,True,False,False
2,79,2,4,218.36,1,True,True,False
3,29,4,0,93.36,0,False,False,True
3,20,3,0,183.58,0,False,True,False
2,65,3,0,77.76,1,True,False,False
2,3,1,3,185.2,1,True,True,False
2,8,3,3,269.37,1,True,False,True
2,39,2,1,169.28,0,False,False,True
3,64,0,0,221.34,0,True,False,False
2,31,1,3,138.74,1,True,False,False
1,72,4,3,159.62,1,True,True,False
3,79,3,0,210.05,0,True,True,False
3,22,1,0,244.66,0,False,False,True
2,5,1,3,199.54,0,False,False,True
2,58,1,4,293.36,1,True,False,True
1,73,3,3,246.85,0,False,False,False
2,79,4,1,234.26,1,True,False,False
3,63,1,2,254.3,0,False,False,False
2,61,1,0,87.96,0,False,True,False
1,52,1,1,132.45,0,False,False,False
3,33,3,4,171.52,1,True,True,False
3,22,2,2,141.4,1,True,True,False
2,51,4,3,255.0,0,False,True,False
1,11,1,0,12.99,1,True,False,False
1,58,1,3,66.71,0,False,False,True
2,50,1,1,265.1,1,True,False,False
3,70,3,0,22.43,0,False,False,False
3,17,2,3,71.96,0,False,False,False
3,46,1,0,108.62,1,True,True,False
2,44,1,1,226.47,1,True,False,True
3,57,3,3,170.25,0,False,False,False
3,5,4,2,286.61,1,True,False,False
2,39,4,4,72.22,0,False,True,False
3,58,2,3,262.28,0,False,False,False
2,9,4,0,88.46,1,True,False,False
1,23,1,3,77.42,1,True,True,False
1,47,3,0,152.02,1,True,False,False
2,36,1,1,26.01,1,True,False,True
2,31,1,4,118.37,0,False,True,False
2,23,2,0,109.92,0,False,False,True
3,56,4,3,52.23,0,False,False,False
3,71,4,1,258.93,1,True,True,False
2,46,4,2,118.84,1,True,True,False
2,58,1,3,294.67,0,False,False,False
3,36,3,4,270.41,1,True,False,True
3,68,3,1,62.47,1,True,False,False
2,60,1,3,154.01,1,True,True,False
3,14,0,0,182.53,0,False,True,False
3,25,1,0,246.59,0,False,True,False
1,71,4,0,266.26,1,True,False,False
2,79,1,3,189.09,0,False,False,False
2,44,0,4,15.36,0,False,False,False
3,46,1,0,146.98,0,False,False,True
1,13,4,3,266.02,1,False,False,True
2,62,2,3,215.66,0,False,False,True
2,19,3,4,261.69,1,True,True,False
3,12,0,1,203.85,0,False,False,True
2,48,2,1,17.99,1,True,True,False
3,33,3,3,290.56,1,True,False,True
1,79,2,1,275.82,0,False,False,True
1,37,1,2,42.34,0,False,True,False
2,6,1,4,38.24,0,False,False,False
3,43,3,3,164.03,0,False,False,True
1,50,3,1,228.33,1,True,True,False
2,46,1,1,117.74,1,True,False,False
2,73,1,4,45.23,1,True,False,False
2,28,3,0,155.61,0,False,False,False
3,67,3,1,104.58,1,True,True,False
3,11,3,4,108.77,1,True,False,True
1,20,4,0,195.27,0,False,False,True
3,30,4,3,266.25,0,False,False,True
3,36,1,0,169.78,0,False,False,False
2,76,4,1,207.84,1,True,False,True
2,68,0,3,199.68,0,False,True,False
1,36,1,3,167.59,1,True,False,True
2,58,0,0,96.67,0,False,False,True
2,28,2,3,116.45,1,True,False,True
2,39,0,0,98.13,1,True,False,True
3,66,2,0,275.66,0,False,True,False
2,43,0,0,248.85,1,True,False,True
1,5,2,4,175.91,1,False,False,False
1,13,2,1,274.11,0,False,False,True
2,9,1,3,266.49,0,False,False,False
2,57,3,2,278.67,1,True,False,False
1,27,3,1,70.42,1,True,False,False
3,61,1,2,216.66,1,True,True,False
2,77,2,0,184.72,0,False,False,False
1,50,3,3,221.48,1,True,False,False
3,34,3,1,82.7,1,True,False,True
1,65,0,2,209.97,0,False,True,False
3,45,4,2,125.9,0,False,True,False
1,34,1,2,251.06,0,False,True,False
1,73,4,1,239.63,0,False,False,False
3,8,2,4,67.35,0,False,False,False
2,48,0,0,59.24,0,False,False,False
1,36,3,3,216.73,0,False,False,True
2,66,0,2,167.39,1,True,False,False
1,11,1,1,169.38,0,False,True,False
3,52,2,2,226.99,0,False,False,True
2,36,0,1,257.22,0,False,False,True
3,31,0,4,75.49,0,False,True,False
3,24,0,2,168.88,0,False,False,False
2,21,3,2,249.54,1,True,False,True
2,30,2,3,262.47,0,False,True,False
2,72,3,1,89.79,1,True,False,False
3,64,0,1,35.73,0,True,False,True
3,39,3,4,73.68,0,False,False,True
3,1,3,2,283.92,0,False,False,True
2,42,1,3,141.43,0,False,False,True
1,77,4,0,128.48,1,True,False,True
2,5,4,3,8.86,0,False,False,False
1,12,1,3,20.05,1,True,True,False
3,29,1,3,202.27,1,True,False,True
1,3,3,3,179.0,1,False,True,False
2,61,3,2,174.78,0,False,True,False
2,51,2,3,37.55,1,True,True,False
2,36,4,1,108.86,1,True,False,False
1,75,3,1,244.65,0,False,True,False
2,2,2,3,56.6,0,False,True,False
1,29,4,1,265.39,1,True,True,False
3,41,2,2,40.84,1,True,False,True
1,29,2,0,54.9,0,False,False,True
3,64,1,3,145.94,1,True,True,False
1,58,0,1,283.86,0,False,False,False
3,10,0,1,102.22,0,False,False,True
2,11,0,2,199.17,0,False,False,True
1,7,2,2,178.66,1,True,True,False
3,77,3,0,49.14,0,True,True,False
2,61,0,4,78.21,1,True,False,False
2,66,3,4,279.4,0,False,False,True
3,53,4,4,59.52,0,False,True,False
3,65,0,0,210.03,0,False,False,True
1,27,2,3,289.58,1,True,True,False
3,7,1,4,40.25,0,False,True,False
3,65,2,4,122.76,0,False,False,False
2,58,3,1,71.06,0,False,False,True
3,25,4,1,70.36,1,True,False,True
3,48,2,3,40.1,1,True,True,False
3,4,1,2,196.62,1,True,False,False
2,8,1,0,225.17,1,True,False,False
2,68,4,4,204.65,1,True,False,False
2,60,0,0,277.77,1,True,False,True
2,4,2,1,47.98,1,True,True,False
1,8,2,0,99.35,0,False,True,False
2,16,1,1,106.65,0,False,False,False
2,19,3,0,73.46,0,False,False,False
1,1,2,1,46.95,1,False,False,False
1,34,1,0,148.58,1,True,False,True
1,45,3,4,251.16,1,True,True,False
3,63,0,4,286.59,0,False,False,False
2,6,0,3,43.16,0,False,False,False
3,36,1,0,247.83,1,True,True,False
1,66,1,2,248.25,1,True,False,True
1,78,0,3,119.75,1,True,False,True
1,8,1,0,37.46,0,False,False,True
1,67,4,2,297.05,1,True,True,False
3,27,2,4,198.4,0,False,False,True
1,34,4,4,294.75,1,True,False,False
2,28,3,4,147.68,1,True,False,True
2,31,1,2,121.58,0,False,True,False
2,17,1,1,77.92,1,True,False,True
3,55,3,0,295.15,0,False,True,False
1,75,2,3,79.71,1,True,True,False
3,9,0,3,12.01,1,True,False,True
2,57,4,4,156.18,0,False,False,False
1,45,2,1,116.23,1,True,True,False
3,6,0,0,82.11,1,True,False,True
1,14,0,0,192.21,1,True,True,False
1,31,1,3,112.46,1,True,False,True
3,54,3,3,123.66,1,True,False,False
2,11,1,3,11.8,1,True,True,False
3,69,3,0,178.78,0,True,False,False
3,2,1,3,41.01,1,True,False,False
2,17,4,0,68.07,1,True,False,False
3,36,1,4,216.55,0,False,False,False
1,3,4,1,97.41,1,True,False,False
2,63,2,3,53.15,1,True,False,True
3,43,2,0,175.34,1,True,False,False
1,33,1,4,68.4,0,False,False,True
2,78,2,2,84.94,0,False,False,False
3,29,0,4,188.3,0,False,False,False
2,23,4,1,223.26,0,False,True,False
1,59,3,4,223.2,0,False,False,True
1,49,4,3,147.26,0,False,False,False
2,55,1,3,139.02,1,True,False,False
1,75,2,2,237.36,0,False,False,False
1,28,2,0,61.95,1,True,False,True
2,71,0,4,49.9,1,True,False,True
2,72,2,2,201.09,1,True,False,True
3,25,1,3,125.8,0,False,True,False
3,7,1,0,214.45,1,True,True,False
2,73,3,0,80.7,1,True,False,False
1,75,4,1,100.84,0,False,False,True
1,34,4,3,269.52,0,False,False,True
2,22,4,0,129.39,1,True,True,False
2,67,3,1,179.33,0,False,False,False
2,50,3,1,36.47,0,False,False,True
1,48,3,3,57.75,1,True,False,True
3,72,0,0,15.59,0,True,False,False
3,70,3,0,130.19,0,True,True,False
1,57,2,4,296.73,1,True,True,False
3,25,0,0,262.79,1,True,False,True
2,66,2,1,191.71,1,True,False,False
2,16,4,2,259.02,1,True,False,False
1,58,1,3,180.28,1,True,False,False
1,41,4,2,113.79,0,False,False,True
2,51,3,0,56.2,0,False,True,False
2,21,1,1,197.65,0,False,True,False
1,79,4,2,61.95,0,False,True,False
1,56,0,3,128.14,0,False,True,False
2,47,3,4,248.61,1,True,True,False
2,43,4,2,43.12,0,False,False,True
