Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
1,Female,39,2,3,22.89,2,0
2,Male,54,1,2,229.37,2,1
3,Male,11,0,3,42.47,2,1
3,Female,58,1,2,210.2,1,0
1,Male,40,2,1,162.04,1,1
1,Male,4,0,1,286.87,0,1
3,Female,64,1,1,15.89,1,0
3,Male,48,3,0,91.15,1,1
1,Male,70,3,3,25.51,1,1
3,Male,31,1,3,264.36,1,1
3,Female,2,1,1,180.2,0,0
2,Male,43,2,4,162.82,1,1
3,Male,41,0,3,43.78,1,1
3,Female,60,1,2,149.26,0,0
3,Male,75,0,3,122.62,1,0
1,Male,46,3,3,98.15,0,1
2,Female,40,0,2,232.8,2,0
1,Male,59,4,1,23.08,2,1
2,Male,45,2,1,195.77,1,1
2,Male,42,2,2,247.78,1,1
3,Female,21,0,3,272.66,1,0
2,Male,3,2,3,225.05,1,1
2,Female,66,0,1,88.32,2,0
3,Female,11,0,0,182.15,2,0
3,Female,24,3,1,46.71,1,0
2,Female,50,0,2,39.53,0,0
1,Female,21,2,0,193.39,0,0
2,Female,25,4,0,256.08,2,0
1,Female,4,1,2,24.84,0,1
1,Male,43,2,4,36.27,1,1
2,Male,47,4,1,171.85,1,1
1,Female,23,2,3,69.37,1,0
2,Male,60,4,1,185.49,1,1
1,Male,21,2,2,68.29,1,1
1,Male,66,1,3,39.36,0,1
2,Female,51,3,4,165.94,0,0
3,Male,15,3,2,259.35,2,1
3,Female,58,1,1,207.11,2,0
2,Female,26,2,0,246.52,0,0
2,Male,59,4,2,83.57,0,1
3,Female,45,0,2,266.36,2,0
3,Female,66,2,1,116.23,1,0
1,Female,35,1,4,256.47,2,0
1,Male,64,3,1,144,2,1
1,Male,77,3,1,84.02,0,1
3,Male,27,2,4,81.78,2,1
2,Female,31,4,4,172.46,2,0
1,Male,12,1,2,28.31,0,1
2,Male,45,1,0,279.37,1,1
3,Male,32,4,1,85.08,1,1
1,Female,54,4,0,104.01,1,0
3,Female,66,2,4,73.82,0,0
2,Male,32,2,4,5.89,2,1
1,Female,15,3,1,209.3,1,0
2,Male,55,3,2,179.21,2,1
2,Male,41,4,1,243.85,0,1
1,Female,40,0,2,17.1,1,0
1,Female,72,0,3,278.95,1,0
3,Female,49,0,2,102.61,2,0
1,Female,38,1,1,274.36,1,0
1,Female,56,2,1,36.6,0,0
1,Female,34,4,2,224.46,2,0
1,Male,1,3,0,175.91,2,1
1,Male,10,0,2,110.67,1,1
3,Female,40,3,3,28.35,1,0
2,Female,16,2,3,183.4,1,0
3,Male,46,4,0,12.8,1,1
2,Male,24,0,3,152.88,2,1
1,Female,14,0,1,183.24,2,0
3,Female,39,4,0,221.09,1,0
2,Male,18,3,0,297.44,2,1
2,Male,41,2,0,81.73,0,1
1,Male,56,2,2,100.1,2,1
1,Male,36,2,2,105.64,0,1
2,Male,24,3,0,220.82,0,1
3,Female,29,3,3,279.89,0,0
2,Male,22,0,1,292.43,1,1
3,Female,11,3,1,284.01,2,0
3,Male,41,1,2,264.42,0,1
2,Female,49,4,4,297.34,1,0
3,Male,11,3,0,115.9,2,1
2,Female,52,2,4,284.75,2,0
2,Male,67,3,1,229.5,1,1
1,Female,75,0,2,54.7,2,0
2,Male,8,4,2,18.41,1,1
2,Female,31,4,2,68.27,1,0
1,Female,74,2,2,234.73,1,0
1,Female,6,4,2,191.35,2,1
3,Female,71,1,0,71.19,1,0
3,Male,13,4,4,223.87,1,1
1,Male,6,2,1,46.69,2,1
1,Female,67,4,1,247.44,0,0
1,Male,27,3,2,239.28,1,1
2,Female,45,0,2,291.91,1,0
2,Male,26,3,2,49.33,0,1
2,Male,4,1,3,272.45,2,1
1,Female,37,1,1,105.63,2,0
3,Male,21,0,2,127.74,2,1
3,Female,28,0,4,143.19,1,0
2,Male,32,0,3,189.94,0,1
2,Male,53,0,0,298.46,2,1
1,Male,33,4,3,181.99,0,1
1,Female,26,3,3,278.38,2,0
3,Male,17,1,3,80.23,1,1
3,Female,56,4,4,122.53,2,0
1,Female,30,0,1,153.83,0,0
3,Male,5,2,2,100.26,0,1
3,Female,6,2,4,293.18,0,0
2,Male,62,3,4,219.08,1,1
1,Female,10,1,2,146.27,2,0
1,Male,70,1,3,226.63,1,1
1,Female,10,3,0,142.9,1,0
2,Female,44,0,3,10.08,0,0
1,Female,56,0,3,165.24,0,0
3,Female,4,1,1,189.43,1,0
2,Male,13,1,3,294.46,1,1
2,Male,74,1,0,17.03,2,1
1,Female,19,0,4,156.07,0,0
3,Female,70,2,3,33.96,0,0
1,Female,62,3,4,48.95,0,0
3,Female,9,3,1,185.09,2,0
1,Male,46,4,0,73.31,2,1
3,Male,56,4,2,226.01,0,1
3,Male,74,2,2,156.69,0,1
3,Female,40,1,1,69.37,1,0
2,Male,67,2,0,150.67,1,1
1,Male,62,4,4,5.26,2,1
1,Female,46,4,1,259.51,0,0
1,Male,6,3,3,8.74,1,1
2,Female,29,2,4,7.07,1,0
3,Female,19,0,3,185.39,0,0
2,Female,15,4,3,292.19,0,0
2,Female,57,3,4,257.5,1,0
3,Female,38,1,3,79.35,0,0
1,Female,21,2,2,63.02,0,0
2,Female,51,4,4,189.7,2,0
3,Male,39,0,1,247.68,1,1
3,Male,20,4,2,111.81,1,1
1,Female,2,0,1,132.54,2,0
3,Male,32,2,0,39.07,2,1
3,Male,4,0,1,50.08,1,1
3,Male,7,0,4,172.66,1,1
1,Female,3,3,1,35.28,0,1
1,Male,25,2,0,64.6,0,1
3,Female,9,4,3,74.23,1,0
3,Female,26,1,4,135.96,0,0
1,Female,64,2,2,18.46,0,0
1,Female,18,2,2,152.43,0,0
1,Female,2,1,1,278.96,2,0
2,Female,1,4,2,12.22,1,0
1,Female,48,3,0,191.14,1,0
3,Male,63,4,2,251.57,1,1
1,Male,36,1,1,97.18,0,1
3,Female,63,4,2,43.8,0,0
3,Male,75,2,3,17.79,2,1
3,Male,26,3,3,194.95,2,1
1,Female,6,0,2,167.91,1,0
1,Male,26,4,4,72.64,2,1
1,Female,43,0,2,250.33,2,0
1,Male,1,3,3,221.97,0,1
1,Female,9,0,3,86.55,1,0
2,Female,27,4,0,227.24,1,0
1,Male,71,1,1,77.27,2,1
2,Female,3,2,0,204.2,0,0
3,Male,61,2,4,39.97,2,1
3,Female,73,0,1,209.21,2,0
3,Female,2,2,2,75.44,1,0
3,Male,74,2,2,173.88,0,1
2,Male,31,1,4,55.88,2,1
2,Male,65,0,3,219.16,2,1
3,Female,18,1,2,22.96,0,0
1,Male,6,1,0,53.8,2,1
3,Female,42,3,3,59.32,1,0
3,Male,68,0,2,17.2,2,0
2,Male,4,1,3,224.78,1,1
3,Male,4,4,1,294.38,1,1
2,Male,65,2,2,234.63,1,1
2,Male,41,0,2,258.89,1,1
3,Female,43,3,3,6.77,1,0
1,Female,55,1,1,39.77,1,0
2,Male,19,4,0,169.91,2,1
2,Male,21,2,1,293.47,0,1
2,Male,58,2,0,199.91,2,1
3,Female,30,4,4,115.37,0,0
3,Female,7,0,1,48.11,2,0
2,Male,69,2,0,50.09,0,1
1,Female,64,2,3,112.01,2,0
3,Female,2,2,0,215.57,1,0
1,Male,67,1,4,14.39,0,1
1,Female,79,1,0,256.39,2,0
3,Female,74,2,1,282.76,1,0
2,Female,9,3,0,267.2,2,0
1,Female,23,2,1,274.34,0,0
2,Male,14,0,4,9.53,2,1
1,Female,54,3,0,293.45,2,0
2,Female,45,0,0,113.08,1,0
3,Female,16,4,4,261.44,1,0
1,Male,72,4,0,60.11,1,1
1,Male,57,1,1,136.73,0,1
1,Male,8,1,2,18.03,1,1
2,Male,25,1,2,16.82,0,1
1,Male,41,4,1,283.27,1,1
1,Male,62,0,0,244.13,1,1
2,Male,77,3,1,161.3,1,1
2,Female,18,1,4,160.01,1,0
3,Female,50,4,1,225.88,0,0
2,Female,41,1,2,105.79,0,0
1,Female,34,2,3,229.75,0,0
1,Male,12,3,4,148.08,1,1
3,Female,77,0,0,193.19,1,0
3,Female,75,1,1,289.62,1,0
1,Male,78,2,4,144.04,0,1
2,Female,42,2,2,128.43,2,0
1,Male,55,3,0,272.2,2,1
3,Male,59,4,1,271.26,2,1
1,Female,51,4,1,297.76,0,0
1,Female,53,1,0,167.5,2,0
1,Male,9,1,3,106.56,0,1
3,Female,3,4,3,75.92,0,0
3,Male,8,0,4,15.06,1,1
3,Female,59,0,1,219.38,1,0
2,Female,30,2,4,73.88,0,0
3,Female,67,3,0,183.96,2,0
2,Male,55,0,4,275.39,0,1
2,Male,34,1,1,285.31,0,1
3,Female,43,0,3,6.3,2,0
2,Female,28,3,3,98.54,1,0
2,Male,37,1,0,252.03,0,1
1,Male,30,3,2,163.25,1,1
2,Male,71,4,4,243.22,1,1
2,Male,62,3,0,256.73,1,1
3,Female,29,3,3,135.57,0,0
1,Male,2,3,1,110.9,2,1
2,Male,57,1,1,139.35,2,1
2,Male,57,3,2,197.57,1,1
2,Male,42,3,2,113.31,1,1
3,Female,49,2,3,233.62,2,0
3,Female,57,1,2,271.68,1,0
1,Female,71,3,2,88.28,2,0
2,Male,18,0,1,289.67,2,1
1,Male,70,3,4,188.7,0,1
3,Female,27,0,1,264.06,1,0
2,Female,54,4,1,35.66,1,0
2,Male,24,4,3,79.19,0,1
1,Male,34,1,3,99.7,2,1
2,Female,22,1,4,94.33,1,0
3,Male,63,4,0,55.7,0,1
1,Female,36,1,2,261.12,2,0
1,Male,61,0,2,128.49,0,1
2,Female,42,0,1,289.12,0,0
3,Male,33,2,1,177.12,0,1
2,Male,74,1,4,45.83,0,1
1,Male,9,1,2,166.04,2,1
1,Female,25,2,1,298.1,0,0
3,Male,13,3,1,171.73,2,1
1,Male,47,0,3,5.55,0,1
3,Male,45,3,0,280.26,0,1
2,Female,5,2,4,74.29,1,0
3,Male,31,1,0,208.12,1,1
2,Female,31,3,0,156.95,1,0
2,Male,71,1,4,101,1,1
1,Female,41,2,2,88.38,0,0
2,Female,46,4,1,278.98,0,0
1,Male,52,1,4,274.02,2,1
3,Female,5,3,1,156.37,0,0
3,Male,12,3,3,81.26,2,1
2,Male,21,2,0,35.19,0,1
3,Male,9,3,3,51.19,0,1
2,Male,17,0,0,159.06,2,1
3,Female,24,1,2,95.81,1,0
2,Female,27,0,4,17.41,0,0
2,Female,8,2,2,139.27,1,0
3,Female,44,0,0,225.13,2,0
3,Female,62,0,3,268.05,0,0
3,Male,29,1,0,177.66,2,1
3,Male,74,1,2,218.37,0,0
2,Female,24,4,2,112.4,2,0
2,Female,34,0,3,151.39,2,0
3,Male,60,1,3,220.24,1,1
3,Female,31,0,2,219.66,1,0
1,Female,4,0,0,130.24,1,0
2,Female,9,2,0,165.38,0,0
2,Female,77,2,4,277.54,2,0
3,Male,54,0,2,191.44,1,1
1,Male,1,2,4,194.56,0,1
3,Female,61,1,2,236.46,1,0
2,Male,73,0,4,38.99,0,1
2,Female,31,2,1,159.25,2,0
1,Male,45,1,0,288.03,2,1
3,Female,60,0,0,111.69,2,0
1,Male,73,0,1,92,0,1
3,Male,42,2,3,182.36,2,1
1,Male,27,1,1,70.23,0,1
3,Female,58,0,0,169,0,0
3,Male,69,0,2,50.92,0,0
3,Male,73,4,4,176.04,2,1
2,Female,34,0,0,182.7,2,0
3,Female,10,4,1,128.43,2,0
2,Female,66,4,2,117.91,0,0
1,Female,25,1,0,77.41,2,0
3,Female,3,3,1,102.62,0,0
2,Male,34,4,0,152.01,2,1
1,Female,71,1,1,78.06,0,0
3,Female,28,2,1,235.94,1,0
1,Male,9,4,0,214.17,2,1
2,Female,11,3,2,84.45,2,0
2,Female,39,2,0,33.74,0,0
3,Male,13,4,0,5.05,0,1
2,Male,11,4,2,181.03,0,1
2,Female,35,3,0,67.35,1,0
1,Female,8,0,4,8.71,2,1
3,Male,7,3,4,110.93,0,1
3,Female,69,1,4,288.79,1,0
3,Male,70,1,1,208.53,1,0
1,Male,57,3,3,258.04,0,1
2,Male,35,3,0,47.7,2,1
3,Female,11,3,3,26.62,0,0
3,Female,38,3,4,8.4,0,0
1,Female,78,3,2,286.92,0,0
1,Male,49,4,4,93.56,1,1
3,Female,35,2,0,140.55,1,0
3,Female,29,1,3,121.38,2,0
1,Male,41,1,3,220.48,1,1
1,Female,6,2,1,96.44,0,1
1,Female,10,3,2,162.96,1,1
1,Male,23,2,4,298.7,2,1
2,Male,46,3,2,136,0,1
2,Male,12,1,0,167.63,0,1
3,Female,55,0,1,153.25,1,0
2,Female,13,1,4,241.94,1,0
1,Female,74,1,0,83.72,2,0
3,Male,7,0,2,55.28,0,1
1,Female,12,2,1,227.46,2,0
2,Female,61,4,4,127.61,1,0
1,Female,25,3,2,274.55,0,0
3,Male,2,3,4,195.03,1,1
2,Female,26,1,1,171.48,0,0
3,Male,51,0,1,25.78,2,1
2,Female,69,1,2,220.47,0,0
1,Male,62,1,4,207.38,1,1
3,Male,72,2,3,193.82,0,1
2,Female,73,3,0,84.03,2,0
2,Female,39,4,1,284.29,1,0
2,Male,11,0,4,99.89,2,1
2,Male,64,4,2,49.91,0,1
1,Female,42,0,2,296.22,0,0
1,Male,10,3,1,225.14,0,1
2,Male,19,2,1,127.36,0,1
1,Male,4,4,3,281.1,1,1
1,Female,3,0,2,31.88,0,0
2,Male,14,1,4,30.86,1,1
1,Female,10,3,0,206.32,1,0
3,Female,6,2,0,57.5,1,0
3,Female,31,1,3,275.56,0,0
1,Male,31,2,4,252.91,0,1
2,Male,48,0,0,95.38,2,1
3,Male,9,1,0,267.21,0,1
1,Female,76,2,4,17.65,0,0
1,Female,26,3,4,166.85,0,1
2,Female,2,4,1,280.99,1,0
2,Female,4,4,0,257.34,2,0
1,Female,6,1,0,110.04,0,0
2,Female,30,3,3,58.95,2,0
3,Female,55,3,1,67.11,1,0
3,Female,28,2,1,156.78,2,0
1,Male,61,1,0,181.05,2,1
1,Male,77,3,2,14.68,2,1
2,Male,55,2,2,127,2,1
3,Male,36,3,4,249.96,2,1
2,Female,74,1,1,136.08,1,0
1,Male,74,3,0,54.91,0,1
1,Female,5,3,0,286.68,2,1
1,Male,29,3,0,83.55,1,1
1,Female,12,4,3,240.54,1,1
1,Male,22,0,2,62.17,0,1
1,Male,59,1,3,129.84,1,1
2,Male,39,4,0,149.67,0,1
2,Female,2,0,0,152.69,2,0
2,Male,14,3,1,157.36,1,1
3,Male,10,3,1,71.36,1,1
2,Male,48,4,2,157.2,1,1
1,Male,64,2,4,147.11,2,1
2,Male,3,1,0,66.57,0,1
2,Female,72,0,1,296.52,0,0
3,Female,60,3,2,260.34,1,0
1,Male,68,1,3,266.84,1,1
3,Female,21,3,0,207.24,2,0
3,Male,19,3,4,52.17,2,1
3,Male,79,3,2,172.59,0,1
2,Male,20,1,4,247.32,1,1
1,Male,58,4,0,16.43,1,1
1,Female,42,1,2,151.27,1,0
3,Male,10,1,1,121.86,1,1
1,Male,23,2,4,67.58,2,1
1,Female,12,2,3,116.58,2,1
3,Male,9,4,3,295.13,0,1
2,Male,79,2,4,218.36,1,1
3,Female,29,4,0,93.36,2,0
3,Female,20,3,0,183.58,1,0
2,Male,65,3,0,77.76,0,1
2,Male,3,1,3,185.2,1,1
2,Male,8,3,3,269.37,2,1
2,Female,39,2,1,169.28,2,0
3,Male,64,0,0,221.34,0,0
2,Male,31,1,3,138.74,0,1
1,Male,72,4,3,159.62,1,1
3,Male,79,3,0,210.05,1,0
3,Female,22,1,0,244.66,2,0
2,Female,5,1,3,199.54,2,0
2,Male,58,1,4,293.36,2,1
1,Female,73,3,3,246.85,0,0
2,Male,79,4,1,234.26,0,1
3,Female,63,1,2,254.3,0,0
2,Female,61,1,0,87.96,1,0
1,Female,52,1,1,132.45,0,0
3,Male,33,3,4,171.52,1,1
3,Male,22,2,2,141.4,1,1
2,Female,51,4,3,255,1,0
1,Male,11,1,0,12.99,0,1
1,Female,58,1,3,66.71,2,0
2,Male,50,1,1,265.1,0,1
3,Female,70,3,0,22.43,0,0
3,Female,17,2,3,71.96,0,0
3,Male,46,1,0,108.62,1,1
2,Male,44,1,1,226.47,2,1
3,Female,57,3,3,170.25,0,0
3,Male,5,4,2,286.61,0,1
2,Female,39,4,4,72.22,1,0
3,Female,58,2,3,262.28,0,0
2,Male,9,4,0,88.46,0,1
1,Male,23,1,3,77.42,1,1
1,Male,47,3,0,152.02,0,1
2,Male,36,1,1,26.01,2,1
2,Female,31,1,4,118.37,1,0
2,Female,23,2,0,109.92,2,0
3,Female,56,4,3,52.23,0,0
3,Male,71,4,1,258.93,1,1
2,Male,46,4,2,118.84,1,1
2,Female,58,1,3,294.67,0,0
3,Male,36,3,4,270.41,2,1
3,Male,68,3,1,62.47,0,1
2,Male,60,1,3,154.01,1,1
3,Female,14,0,0,182.53,1,0
3,Female,25,1,0,246.59,1,0
1,Male,71,4,0,266.26,0,1
2,Female,79,1,3,189.09,0,0
2,Female,44,0,4,15.36,0,0
3,Female,46,1,0,146.98,2,0
1,Female,13,4,3,266.02,2,1
2,Female,62,2,3,215.66,2,0
2,Male,19,3,4,261.69,1,1
3,Female,12,0,1,203.85,2,0
2,Male,48,2,1,17.99,1,1
3,Male,33,3,3,290.56,2,1
1,Female,79,2,1,275.82,2,0
1,Female,37,1,2,42.34,1,0
2,Female,6,1,4,38.24,0,0
3,Female,43,3,3,164.03,2,0
1,Male,50,3,1,228.33,1,1
2,Male,46,1,1,117.74,0,1
2,Male,73,1,4,45.23,0,1
2,Female,28,3,0,155.61,0,0
3,Male,67,3,1,104.58,1,1
3,Male,11,3,4,108.77,2,1
1,Female,20,4,0,195.27,2,0
3,Female,30,4,3,266.25,2,0
3,Female,36,1,0,169.78,0,0
2,Male,76,4,1,207.84,2,1
2,Female,68,0,3,199.68,1,0
1,Male,36,1,3,167.59,2,1
2,Female,58,0,0,96.67,2,0
2,Male,28,2,3,116.45,2,1
2,Male,39,0,0,98.13,2,1
3,Female,66,2,0,275.66,1,0
2,Male,43,0,0,248.85,2,1
1,Female,5,2,4,175.91,0,1
1,Female,13,2,1,274.11,2,0
2,Female,9,1,3,266.49,0,0
2,Male,57,3,2,278.67,0,1
1,Male,27,3,1,70.42,0,1
3,Male,61,1,2,216.66,1,1
2,Female,77,2,0,184.72,0,0
1,Male,50,3,3,221.48,0,1
3,Male,34,3,1,82.7,2,1
1,Female,65,0,2,209.97,1,0
3,Female,45,4,2,125.9,1,0
1,Female,34,1,2,251.06,1,0
1,Female,73,4,1,239.63,0,0
3,Female,8,2,4,67.35,0,0
2,Female,48,0,0,59.24,0,0
1,Female,36,3,3,216.73,2,0
2,Male,66,0,2,167.39,0,1
1,Female,11,1,1,169.38,1,0
3,Female,52,2,2,226.99,2,0
2,Female,36,0,1,257.22,2,0
3,Female,31,0,4,75.49,1,0
3,Female,24,0,2,168.88,0,0
2,Male,21,3,2,249.54,2,1
2,Female,30,2,3,262.47,1,0
2,Male,72,3,1,89.79,0,1
3,Male,64,0,1,35.73,2,0
3,Female,39,3,4,73.68,2,0
3,Female,1,3,2,283.92,2,0
2,Female,42,1,3,141.43,2,0
1,Male,77,4,0,128.48,2,1
2,Female,5,4,3,8.86,0,0
1,Male,12,1,3,20.05,1,1
3,Male,29,1,3,202.27,2,1
1,Female,3,3,3,179,1,1
2,Female,61,3,2,174.78,1,0
2,Male,51,2,3,37.55,1,1
2,Male,36,4,1,108.86,0,1
1,Female,75,3,1,244.65,1,0
2,Female,2,2,3,56.6,1,0
1,Male,29,4,1,265.39,1,1
3,Male,41,2,2,40.84,2,1
1,Female,29,2,0,54.9,2,0
3,Male,64,1,3,145.94,1,1
1,Female,58,0,1,283.86,0,0
3,Female,10,0,1,102.22,2,0
2,Female,11,0,2,199.17,2,0
1,Male,7,2,2,178.66,1,1
3,Male,77,3,0,49.14,1,0
2,Male,61,0,4,78.21,0,1
2,Female,66,3,4,279.4,2,0
3,Female,53,4,4,59.52,1,0
3,Female,65,0,0,210.03,2,0
1,Male,27,2,3,289.58,1,1
3,Female,7,1,4,40.25,1,0
3,Female,65,2,4,122.76,0,0
2,Female,58,3,1,71.06,2,0
3,Male,25,4,1,70.36,2,1
3,Male,48,2,3,40.1,1,1
3,Male,4,1,2,196.62,0,1
2,Male,8,1,0,225.17,0,1
2,Male,68,4,4,204.65,0,1
2,Male,60,0,0,277.77,2,1
2,Male,4,2,1,47.98,1,1
1,Female,8,2,0,99.35,1,0
2,Female,16,1,1,106.65,0,0
2,Female,19,3,0,73.46,0,0
1,Female,1,2,1,46.95,0,1
1,Male,34,1,0,148.58,2,1
1,Male,45,3,4,251.16,1,1
3,Female,63,0,4,286.59,0,0
2,Female,6,0,3,43.16,0,0
3,Male,36,1,0,247.83,1,1
1,Male,66,1,2,248.25,2,1
1,Male,78,0,3,119.75,2,1
1,Female,8,1,0,37.46,2,0
1,Male,67,4,2,297.05,1,1
3,Female,27,2,4,198.4,2,0
1,Male,34,4,4,294.75,0,1
2,Male,28,3,4,147.68,2,1
2,Female,31,1,2,121.58,1,0
2,Male,17,1,1,77.92,2,1
3,Female,55,3,0,295.15,1,0
1,Male,75,2,3,79.71,1,1
3,Male,9,0,3,12.01,2,1
2,Female,57,4,4,156.18,0,0
1,Male,45,2,1,116.23,1,1
3,Male,6,0,0,82.11,2,1
1,Male,14,0,0,192.21,1,1
1,Male,31,1,3,112.46,2,1
3,Male,54,3,3,123.66,0,1
2,Male,11,1,3,11.8,1,1
3,Male,69,3,0,178.78,0,0
3,Male,2,1,3,41.01,0,1
2,Male,17,4,0,68.07,0,1
3,Female,36,1,4,216.55,0,0
1,Male,3,4,1,97.41,0,1
2,Male,63,2,3,53.15,2,1
3,Male,43,2,0,175.34,0,1
1,Female,33,1,4,68.4,2,0
2,Female,78,2,2,84.94,0,0
3,Female,29,0,4,188.3,0,0
2,Female,23,4,1,223.26,1,0
1,Female,59,3,4,223.2,2,0
1,Female,49,4,3,147.26,0,0
2,Male,55,1,3,139.02,0,1
1,Female,75,2,2,237.36,0,0
1,Male,28,2,0,61.95,2,1
2,Male,71,0,4,49.9,2,1
2,Male,72,2,2,201.09,2,1
3,Female,25,1,3,125.8,1,0
3,Male,7,1,0,214.45,1,1
2,Male,73,3,0,80.7,0,1
1,Female,75,4,1,100.84,2,0
1,Female,34,4,3,269.52,2,0
2,Male,22,4,0,129.39,1,1
2,Female,67,3,1,179.33,0,0
2,Female,50,3,1,36.47,2,0
1,Male,48,3,3,57.75,2,1
3,Male,72,0,0,15.59,0,0
3,Male,70,3,0,130.19,1,0
1,Male,57,2,4,296.73,1,1
3,Male,25,0,0,262.79,2,1
2,Male,66,2,1,191.71,0,1
2,Male,16,4,2,259.02,0,1
1,Male,58,1,3,180.28,0,1
1,Female,41,4,2,113.79,2,0
2,Female,51,3,0,56.2,1,0
2,Female,21,1,1,197.65,1,0
1,Female,79,4,2,61.95,1,0
1,Female,56,0,3,128.14,1,0
2,Male,47,3,4,248.61,1,1
2,Female,43,4,2,43.12,2,0
3,Female,31,1,4,43.06,2,0
3,Male,15,2,0,71.2,1,1
2,Female,48,4,0,167.82,1,0
1,Male,62,0,3,79.26,2,1
3,Female,70,1,4,153.44,1,0
3,Female,3,4,4,94.08,1,0
2,Male,38,2,3,154.34,1,1
1,Female,58,3,2,86.9,0,0
1,Female,67,3,3,294.1,1,0
2,Female,45,3,0,150.35,0,0
1,Male,44,1,4,224.37,1,1
2,Male,8,2,1,211.66,1,1
1,Male,66,2,1,149.72,2,1
2,Male,71,4,0,75.46,2,1
1,Male,61,3,4,155.66,2,1
2,Female,17,1,4,205.89,0,0
2,Female,71,3,3,140.68,0,0
1,Male,36,3,2,29.17,1,1
2,Male,68,4,3,10.31,0,1
3,Female,21,4,1,101.72,2,0
1,Male,46,4,4,49.32,0,1
2,Female,46,0,2,272.33,1,0
1,Male,16,0,3,56.87,0,1
1,Male,22,1,2,121.31,2,1
2,Female,6,1,1,215.06,1,0
3,Female,56,4,2,245.55,0,0
1,Male,45,2,4,145.93,1,1
3,Male,58,1,2,58.43,1,1
3,Female,28,0,2,84.91,0,0
2,Female,17,0,3,128.6,1,0
2,Male,36,3,2,112.56,0,1
1,Female,12,4,2,107.86,2,1
2,Male,50,2,1,43.9,2,1
1,Male,59,4,2,274.43,0,1
1,Male,12,0,3,13.78,0,1
3,Male,62,2,3,134.8,1,1
2,Male,40,1,4,294.19,0,1
2,Male,2,3,1,199.62,1,1
1,Male,25,0,0,109.85,2,1
